Time (UTC),Open,High,Low,Close,Volume ,en_ex_prd,trade,trade_id
2021-01-21 16:00:00,1.21513,1.21545,1.21368,1.21424,12086.39,,,
2021-01-21 17:00:00,1.21423,1.21499,1.21356,1.21485,8490.81,,,
2021-01-21 18:00:00,1.21485,1.21565,1.21481,1.21552,4794.85,1.0,1.0,6.0
2021-01-21 19:00:00,1.21551,1.21612,1.21541,1.21599,3597.76,,1.0,6.0
2021-01-21 20:00:00,1.21597,1.21697,1.21566,1.21687,4073.9,,1.0,6.0
2021-01-21 21:00:00,1.21687,1.21699,1.21627,1.2164,1646.205,,1.0,6.0
2021-01-21 22:00:00,1.21564,1.21676,1.21564,1.21674,318.2575,,1.0,6.0
2021-01-21 23:00:00,1.21675,1.21702,1.21646,1.21654,2754.81,,1.0,6.0
2021-01-22 00:00:00,1.21654,1.21777,1.21646,1.21688,4722.69,,1.0,6.0
2021-01-22 01:00:00,1.21692,1.21734,1.21613,1.21729,4888.16,,1.0,6.0
2021-01-22 02:00:00,1.21729,1.21762,1.217,1.2174,3671.94,,1.0,6.0
2021-01-22 03:00:00,1.21741,1.21755,1.21711,1.21736,2266.69,,1.0,6.0
2021-01-22 04:00:00,1.21736,1.21766,1.21713,1.21735,1791.68,,1.0,6.0
2021-01-22 05:00:00,1.21736,1.21744,1.21708,1.2172,2458.72,,1.0,6.0
2021-01-22 06:00:00,1.2172,1.2172,1.21628,1.21653,3554.46,,1.0,6.0
2021-01-22 07:00:00,1.21652,1.21652,1.21532,1.21567,7436.13,,1.0,6.0
2021-01-22 08:00:00,1.21566,1.21835,1.21515,1.21795,14442.1,,1.0,6.0
2021-01-22 09:00:00,1.21796,1.21894,1.21597,1.21737,13990.33,1.0,1.0,6.0
2021-01-22 10:00:00,1.21736,1.21776,1.21664,1.21681,7708.73,,1.0,6.0
2021-01-22 11:00:00,1.21682,1.21875,1.2168,1.21762,7358.5,,1.0,6.0
2021-01-22 12:00:00,1.21764,1.21812,1.21593,1.21637,7338.25,1.0,1.0,6.0
2021-01-22 13:00:00,1.21638,1.21708,1.21552,1.21653,7423.17,,1.0,6.0
2021-01-22 14:00:00,1.21655,1.21745,1.21541,1.2174,9691.34,,1.0,6.0
2021-01-22 15:00:00,1.21739,1.21847,1.21619,1.21721,12683.85,1.0,1.0,6.0
2021-01-22 16:00:00,1.21721,1.21816,1.21705,1.21775,7733.07,,1.0,6.0
2021-01-22 17:00:00,1.21776,1.21791,1.21629,1.21673,6095.31,,1.0,6.0
2021-01-22 18:00:00,1.21672,1.21707,1.21653,1.21688,3489.53,-1.0,,
2021-01-22 19:00:00,1.21689,1.2173,1.21662,1.21663,2900.83,,,
2021-01-22 20:00:00,1.21663,1.2172,1.21652,1.21681,2478.035,,,
2021-01-22 21:00:00,1.21681,1.21717,1.2166,1.21667,4950.7476,,,
2021-01-24 22:00:00,1.21688,1.21716,1.21622,1.21662,1575.7441,,,
2021-01-24 23:00:00,1.21663,1.21706,1.21641,1.21668,3202.77,,,
2021-01-25 00:00:00,1.2167,1.21733,1.21661,1.21676,4222.54,,,
2021-01-25 01:00:00,1.21677,1.21686,1.21601,1.21641,5087.99,,,
2021-01-25 02:00:00,1.21642,1.21754,1.21642,1.21702,4403.23,,,
2021-01-25 03:00:00,1.21702,1.21777,1.21702,1.21749,2944.87,,,
2021-01-25 04:00:00,1.21751,1.21802,1.21751,1.2176,1797.86,,,
2021-01-25 05:00:00,1.2176,1.21808,1.21748,1.21806,3728.53,,,
2021-01-25 06:00:00,1.21805,1.21832,1.21738,1.21769,5118.62,,,
2021-01-25 07:00:00,1.2177,1.21827,1.21716,1.21795,9139.24,,,
2021-01-25 08:00:00,1.21796,1.21799,1.21684,1.21731,13160.33,,,
2021-01-25 09:00:00,1.2173,1.21745,1.2144,1.21475,14438.59,,,
2021-01-25 10:00:00,1.21475,1.2159,1.214,1.21572,10161.69,-1.0,,
2021-01-25 11:00:00,1.21572,1.21625,1.21543,1.21567,6924.39,,,
2021-01-25 12:00:00,1.21566,1.21594,1.21498,1.21533,7453.13,,,
2021-01-25 13:00:00,1.21532,1.21535,1.21434,1.21469,10762.85,,,
2021-01-25 14:00:00,1.2147,1.21524,1.21195,1.21207,12004.9,,,
2021-01-25 15:00:00,1.21205,1.21313,1.21158,1.21301,15175.61,,,
2021-01-25 16:00:00,1.21301,1.2138,1.21194,1.21367,12839.12,,,
2021-01-25 17:00:00,1.21365,1.21477,1.21362,1.21445,7098.33,,,
2021-01-25 18:00:00,1.21444,1.21465,1.21401,1.2143,3878.08,,,
2021-01-25 19:00:00,1.21429,1.21444,1.21367,1.21386,3221.16,,,
2021-01-25 20:00:00,1.21387,1.21415,1.2136,1.21413,3071.06,,,
2021-01-25 21:00:00,1.21413,1.21434,1.21362,1.21363,1911.87,,,
2021-01-25 22:00:00,1.21363,1.21447,1.2134,1.21425,2474.0261,,,
2021-01-25 23:00:00,1.21426,1.21442,1.21402,1.21426,1013.36,,,
2021-01-26 00:00:00,1.21427,1.21428,1.21331,1.21341,2178.64,,,
2021-01-26 01:00:00,1.21342,1.21455,1.21332,1.21454,3804.21,,,
2021-01-26 02:00:00,1.21452,1.21461,1.21423,1.21423,4108.69,,,
2021-01-26 03:00:00,1.21425,1.21442,1.21377,1.21396,3896.74,,,
2021-01-26 04:00:00,1.21396,1.21399,1.21274,1.21301,3317.84,,,
2021-01-26 05:00:00,1.21301,1.21318,1.21269,1.2131,3938.41,,,
2021-01-26 06:00:00,1.21309,1.21312,1.21232,1.21271,4985.74,,,
2021-01-26 07:00:00,1.21271,1.21311,1.21076,1.21112,10280.43,,,
2021-01-26 08:00:00,1.21113,1.21414,1.21113,1.21382,14576.27,,,
2021-01-26 09:00:00,1.21384,1.21386,1.21208,1.21288,11503.12,,,
2021-01-26 10:00:00,1.21289,1.21348,1.2123,1.21267,8311.05,,,
2021-01-26 11:00:00,1.21266,1.21425,1.2125,1.21377,8209.43,,,
2021-01-26 12:00:00,1.21375,1.21489,1.2136,1.21442,7675.07,,,
2021-01-26 13:00:00,1.21441,1.21618,1.21405,1.21567,8007.24,,,
2021-01-26 14:00:00,1.21571,1.21642,1.2154,1.21592,11484.76,,,
2021-01-26 15:00:00,1.21592,1.21758,1.21574,1.21677,11815.78,,,
2021-01-26 16:00:00,1.21676,1.2169,1.21397,1.21462,9316.32,,,
2021-01-26 17:00:00,1.2146,1.21582,1.21459,1.21572,6369.02,,,
2021-01-26 18:00:00,1.21571,1.2165,1.21562,1.21636,3993.09,,,
2021-01-26 19:00:00,1.21637,1.21681,1.21595,1.21647,2337.59,,,
2021-01-26 20:00:00,1.21648,1.21676,1.21639,1.21673,2351.305,,,
2021-01-26 21:00:00,1.21672,1.21684,1.21589,1.21597,1984.9625,,,
2021-01-26 22:00:00,1.21598,1.21658,1.21592,1.21608,229.1975,,,
2021-01-26 23:00:00,1.21611,1.21636,1.21599,1.21632,1555.5,,,
2021-01-27 00:00:00,1.21632,1.21696,1.21604,1.21623,3352.04,,,
2021-01-27 01:00:00,1.21622,1.2167,1.21582,1.21608,4212.52,,,
2021-01-27 02:00:00,1.21609,1.2161,1.21553,1.21591,3100.15,,,
2021-01-27 03:00:00,1.2159,1.21592,1.21547,1.21566,2089.43,,,
2021-01-27 04:00:00,1.21569,1.21578,1.2153,1.21572,2091.84,,,
2021-01-27 05:00:00,1.21572,1.2165,1.21559,1.21628,2143.18,,,
2021-01-27 06:00:00,1.21628,1.21659,1.21586,1.21629,2799.44,1.0,1.0,7.0
2021-01-27 07:00:00,1.2163,1.2163,1.21517,1.21549,6508.14,,1.0,7.0
2021-01-27 08:00:00,1.21551,1.21584,1.21437,1.2148,12941.0,,1.0,7.0
2021-01-27 09:00:00,1.21479,1.21487,1.21194,1.21225,15722.01,-1.0,,
2021-01-27 10:00:00,1.21224,1.21327,1.21187,1.2131,6919.25,,,
2021-01-27 11:00:00,1.21309,1.21309,1.21133,1.21165,9383.79,,,
2021-01-27 12:00:00,1.21164,1.21196,1.21055,1.21078,11330.93,,,
2021-01-27 13:00:00,1.21077,1.2117,1.20981,1.21112,12038.94,,,
2021-01-27 14:00:00,1.21112,1.21124,1.20585,1.20682,23174.95,,,
2021-01-27 15:00:00,1.20682,1.20982,1.20677,1.2091,21738.68,,,
2021-01-27 16:00:00,1.20912,1.21095,1.20892,1.21002,10899.77,,,
2021-01-27 17:00:00,1.21004,1.21193,1.20971,1.21177,9069.99,,,
2021-01-27 18:00:00,1.21178,1.21204,1.21103,1.21199,6233.68,,,
2021-01-27 19:00:00,1.21199,1.21287,1.20979,1.21,14892.55,,,
2021-01-27 20:00:00,1.20999,1.2108,1.20932,1.21048,13369.975,,,
2021-01-27 21:00:00,1.21051,1.21141,1.21017,1.21096,3508.895,,,
2021-01-27 22:00:00,1.21083,1.21118,1.21051,1.21082,649.81,,,
2021-01-27 23:00:00,1.21085,1.21112,1.20947,1.21027,4520.51,,,
2021-01-28 00:00:00,1.21028,1.21049,1.20824,1.20879,8199.0,,,
2021-01-28 01:00:00,1.20876,1.21059,1.20859,1.21014,5797.95,,,
2021-01-28 02:00:00,1.21014,1.21051,1.20906,1.20943,4877.79,,,
2021-01-28 03:00:00,1.20943,1.20943,1.20875,1.20911,5535.59,,,
2021-01-28 04:00:00,1.20911,1.20939,1.2087,1.20936,3210.58,,,
2021-01-28 05:00:00,1.20934,1.21055,1.20914,1.21053,4142.62,,,
2021-01-28 06:00:00,1.21052,1.21052,1.20931,1.21034,4855.56,,,
2021-01-28 07:00:00,1.21032,1.21032,1.20807,1.20938,12590.94,,,
2021-01-28 08:00:00,1.2094,1.21136,1.20889,1.20908,15640.92,,,
2021-01-28 09:00:00,1.20909,1.21111,1.20905,1.21088,13510.52,,,
2021-01-28 10:00:00,1.21087,1.21173,1.21033,1.21086,12382.1,,,
2021-01-28 11:00:00,1.21087,1.21115,1.20959,1.2102,11583.42,,,
2021-01-28 12:00:00,1.21021,1.21117,1.20979,1.2099,7971.21,,,
2021-01-28 13:00:00,1.2099,1.21306,1.2088,1.21285,14257.05,-1.0,,
2021-01-28 14:00:00,1.21284,1.21424,1.21219,1.21294,18561.4,,,
2021-01-28 15:00:00,1.21295,1.21417,1.21214,1.21218,16334.59,,,
2021-01-28 16:00:00,1.21217,1.21294,1.21186,1.21215,10003.87,,,
2021-01-28 17:00:00,1.21216,1.21304,1.2121,1.21251,6845.24,,,
2021-01-28 18:00:00,1.2125,1.21373,1.2124,1.21346,6188.02,,,
2021-01-28 19:00:00,1.21347,1.21399,1.21312,1.21314,4721.44,,,
2021-01-28 20:00:00,1.21315,1.21376,1.21247,1.21259,6012.115,,,
2021-01-28 21:00:00,1.21258,1.21269,1.21184,1.21201,2366.285,,,
2021-01-28 22:00:00,1.21199,1.21276,1.21176,1.21215,1047.055,,,
2021-01-28 23:00:00,1.21215,1.21244,1.21183,1.21209,1952.81,,,
2021-01-29 00:00:00,1.21209,1.21219,1.21036,1.21072,5404.3,,,
2021-01-29 01:00:00,1.21072,1.2116,1.21062,1.21083,4259.23,-1.0,,
2021-01-29 02:00:00,1.21085,1.21091,1.2102,1.21043,3817.89,,,
2021-01-29 03:00:00,1.21043,1.21063,1.20971,1.20971,3370.82,,,
2021-01-29 04:00:00,1.20971,1.21018,1.2095,1.20995,3403.53,,,
2021-01-29 05:00:00,1.20995,1.21016,1.20944,1.20995,3485.66,,,
2021-01-29 06:00:00,1.20994,1.21068,1.20978,1.21053,3851.62,,,
2021-01-29 07:00:00,1.21052,1.21087,1.20996,1.21044,10228.33,,,
2021-01-29 08:00:00,1.21043,1.21195,1.20972,1.2117,17269.76,,,
2021-01-29 09:00:00,1.2117,1.21211,1.21057,1.21165,14087.88,,,
2021-01-29 10:00:00,1.21164,1.21344,1.21069,1.21343,12730.02,,,
2021-01-29 11:00:00,1.21342,1.21387,1.21267,1.21267,7735.3,,,
2021-01-29 12:00:00,1.21268,1.21484,1.21266,1.21336,8669.81,,,
2021-01-29 13:00:00,1.21335,1.21522,1.21265,1.21461,17638.79,,,
2021-01-29 14:00:00,1.21463,1.2156,1.21395,1.21467,12660.77,,,
2021-01-29 15:00:00,1.21467,1.21551,1.2125,1.2149,16258.95,,,
2021-01-29 16:00:00,1.21491,1.21533,1.21297,1.21351,15255.96,,,
2021-01-29 17:00:00,1.21352,1.21437,1.21293,1.21323,8331.48,,,
2021-01-29 18:00:00,1.21322,1.21364,1.21274,1.21296,6381.43,,,
2021-01-29 19:00:00,1.21295,1.21347,1.21284,1.21306,5601.88,,,
2021-01-29 20:00:00,1.21306,1.21392,1.21303,1.21347,4093.705,,,
2021-01-29 21:00:00,1.21348,1.21388,1.21298,1.21298,6793.72,,,
2021-01-31 22:00:00,1.21297,1.21326,1.21277,1.21283,984.4794,,,
2021-01-31 23:00:00,1.21281,1.21318,1.21204,1.21227,5888.07,,,
2021-02-01 00:00:00,1.21225,1.21299,1.21201,1.21297,4126.44,,,
2021-02-01 01:00:00,1.21296,1.21363,1.21256,1.21271,4838.85,,,
2021-02-01 02:00:00,1.21272,1.21295,1.21246,1.2127,3354.01,,,
2021-02-01 03:00:00,1.2127,1.21317,1.21258,1.21295,3003.53,,,
2021-02-01 04:00:00,1.21295,1.21329,1.21273,1.21275,3585.02,1.0,1.0,8.0
2021-02-01 05:00:00,1.21276,1.21323,1.21258,1.21299,3515.28,,1.0,8.0
2021-02-01 06:00:00,1.21299,1.21326,1.21277,1.21292,3084.91,1.0,1.0,8.0
2021-02-01 07:00:00,1.21293,1.21308,1.21216,1.21283,7352.0,,1.0,8.0
2021-02-01 08:00:00,1.21283,1.21307,1.20881,1.20888,14069.31,,1.0,8.0
2021-02-01 09:00:00,1.20888,1.21042,1.20835,1.20936,12591.02,,1.0,8.0
2021-02-01 10:00:00,1.20936,1.2094,1.20693,1.20797,11162.89,,1.0,8.0
2021-02-01 11:00:00,1.20797,1.20842,1.20725,1.20816,7751.38,,1.0,8.0
2021-02-01 12:00:00,1.20816,1.20886,1.20721,1.20755,9948.37,,1.0,8.0
2021-02-01 13:00:00,1.20755,1.20928,1.20729,1.20848,12443.99,,1.0,8.0
2021-02-01 14:00:00,1.20848,1.20994,1.20835,1.20869,14815.13,,1.0,8.0
2021-02-01 15:00:00,1.20867,1.20983,1.20798,1.20845,11549.1,,1.0,8.0
2021-02-01 16:00:00,1.20845,1.20871,1.20682,1.20685,8984.82,,1.0,8.0
2021-02-01 17:00:00,1.20685,1.20701,1.20625,1.20696,7014.35,,1.0,8.0
2021-02-01 18:00:00,1.20696,1.20782,1.20615,1.20676,5798.93,,1.0,8.0
2021-02-01 19:00:00,1.20676,1.20771,1.20654,1.20664,4462.77,,1.0,8.0
2021-02-01 20:00:00,1.20662,1.2071,1.2056,1.20565,6313.195,,1.0,8.0
2021-02-01 21:00:00,1.20564,1.20617,1.2056,1.20594,2678.715,,1.0,8.0
2021-02-01 22:00:00,1.20594,1.20637,1.20593,1.20618,675.16,,1.0,8.0
2021-02-01 23:00:00,1.20619,1.20684,1.20612,1.20676,2450.65,,1.0,8.0
2021-02-02 00:00:00,1.20676,1.20685,1.20622,1.20679,3557.49,,1.0,8.0
2021-02-02 01:00:00,1.20678,1.20861,1.20671,1.20838,4367.74,,1.0,8.0
2021-02-02 02:00:00,1.20839,1.20877,1.20817,1.20833,3448.83,,1.0,8.0
2021-02-02 03:00:00,1.20833,1.20845,1.20796,1.20816,4084.47,,1.0,8.0
2021-02-02 04:00:00,1.20817,1.20828,1.2075,1.20756,2660.11,,1.0,8.0
2021-02-02 05:00:00,1.20755,1.20793,1.20745,1.20791,2717.75,,1.0,8.0
2021-02-02 06:00:00,1.2079,1.20795,1.20659,1.20708,2834.14,,1.0,8.0
2021-02-02 07:00:00,1.20707,1.2076,1.2064,1.20686,7838.25,,1.0,8.0
2021-02-02 08:00:00,1.20686,1.20871,1.20672,1.20866,10837.61,,1.0,8.0
2021-02-02 09:00:00,1.20866,1.20866,1.20639,1.20668,7990.31,,1.0,8.0
2021-02-02 10:00:00,1.20669,1.20696,1.2032,1.20352,13632.36,-1.0,,
2021-02-02 11:00:00,1.20352,1.20406,1.20263,1.20277,7220.41,,,
2021-02-02 12:00:00,1.20278,1.20399,1.20261,1.20386,6303.9,,,
2021-02-02 13:00:00,1.20387,1.20497,1.20346,1.20481,10133.75,,,
2021-02-02 14:00:00,1.2048,1.20492,1.20202,1.20231,13183.68,,,
2021-02-02 15:00:00,1.20234,1.20338,1.20207,1.20273,11776.58,,,
2021-02-02 16:00:00,1.20273,1.20326,1.20186,1.2019,9018.31,,,
2021-02-02 17:00:00,1.20188,1.20254,1.20115,1.20188,6913.73,,,
2021-02-02 18:00:00,1.20189,1.20247,1.20175,1.20179,4595.24,,,
2021-02-02 19:00:00,1.2018,1.20255,1.20172,1.20199,3481.67,,,
2021-02-02 20:00:00,1.20198,1.20402,1.20171,1.20368,4681.27,,,
2021-02-02 21:00:00,1.20367,1.20458,1.20341,1.20428,3196.67,,,
2021-02-02 22:00:00,1.20423,1.20448,1.20416,1.20431,440.96,,,
2021-02-02 23:00:00,1.20436,1.20441,1.20361,1.20365,3001.23,,,
2021-02-03 00:00:00,1.20365,1.2046,1.20357,1.20442,3774.74,,,
2021-02-03 01:00:00,1.20441,1.205,1.20418,1.20468,4597.16,,,
2021-02-03 02:00:00,1.20469,1.20479,1.20445,1.20463,2728.35,,,
2021-02-03 03:00:00,1.20465,1.20479,1.20416,1.20417,2426.35,,,
2021-02-03 04:00:00,1.20419,1.20436,1.20392,1.20432,2361.0,-1.0,,
2021-02-03 05:00:00,1.20434,1.20456,1.20414,1.20439,2226.92,,,
2021-02-03 06:00:00,1.20439,1.20441,1.20347,1.20377,2626.55,,,
2021-02-03 07:00:00,1.20374,1.20404,1.20276,1.20374,7063.4,-1.0,,
2021-02-03 08:00:00,1.20374,1.20423,1.20309,1.20312,9410.14,,,
2021-02-03 09:00:00,1.20314,1.20316,1.20095,1.20227,10145.89,,,
2021-02-03 10:00:00,1.20231,1.20303,1.2012,1.2021,7237.1,,,
2021-02-03 11:00:00,1.20209,1.20242,1.20161,1.20162,3244.23,,,
2021-02-03 12:00:00,1.20161,1.20229,1.20049,1.20105,7191.85,,,
2021-02-03 13:00:00,1.20106,1.20233,1.20082,1.2017,8538.81,,,
2021-02-03 14:00:00,1.20167,1.20325,1.20155,1.20265,9998.81,,,
2021-02-03 15:00:00,1.20265,1.20298,1.2004,1.20105,9993.09,,,
2021-02-03 16:00:00,1.20106,1.20265,1.20106,1.20236,6653.84,,,
2021-02-03 17:00:00,1.20238,1.20307,1.20227,1.20266,4728.33,,,
2021-02-03 18:00:00,1.20268,1.20281,1.20211,1.20272,3464.87,,,
2021-02-03 19:00:00,1.20273,1.20288,1.20254,1.20254,2729.11,,,
2021-02-03 20:00:00,1.20256,1.20362,1.2024,1.20331,3853.57,,,
2021-02-03 21:00:00,1.20332,1.20373,1.20321,1.20351,1683.39,,,
2021-02-03 22:00:00,1.20349,1.2036,1.20301,1.20328,372.335,,,
2021-02-03 23:00:00,1.20331,1.20418,1.20331,1.20412,2347.28,,,
2021-02-04 00:00:00,1.20413,1.20427,1.20349,1.20359,3658.87,,,
2021-02-04 01:00:00,1.20359,1.20388,1.20333,1.20348,4304.34,,,
2021-02-04 02:00:00,1.20349,1.20383,1.20312,1.20322,2470.38,,,
2021-02-04 03:00:00,1.20323,1.20333,1.20165,1.20184,4786.59,,,
2021-02-04 04:00:00,1.20183,1.20207,1.20157,1.20197,2607.59,-1.0,,
2021-02-04 05:00:00,1.20196,1.20196,1.20125,1.20169,4200.15,,,
2021-02-04 06:00:00,1.20169,1.20169,1.2007,1.20113,3828.76,,,
2021-02-04 07:00:00,1.20113,1.20132,1.19996,1.20081,8356.77,,,
2021-02-04 08:00:00,1.2008,1.20136,1.19911,1.19931,11830.57,,,
2021-02-04 09:00:00,1.19931,1.19959,1.1983,1.19857,8941.93,,,
2021-02-04 10:00:00,1.19856,1.19969,1.19835,1.19876,6228.76,,,
2021-02-04 11:00:00,1.19876,1.1996,1.19836,1.19875,5092.81,,,
2021-02-04 12:00:00,1.19876,1.19942,1.19828,1.19928,9965.75,,,
2021-02-04 13:00:00,1.19929,1.19979,1.19834,1.19838,8159.97,,,
2021-02-04 14:00:00,1.19839,1.19892,1.19759,1.19808,7711.27,,,
2021-02-04 15:00:00,1.19808,1.19843,1.19665,1.19786,7639.75,,,
2021-02-04 16:00:00,1.19785,1.19796,1.19719,1.19742,4447.77,,,
2021-02-04 17:00:00,1.19742,1.19742,1.19574,1.19603,4172.04,,,
2021-02-04 18:00:00,1.19602,1.19668,1.19587,1.19629,3768.53,,,
2021-02-04 19:00:00,1.1963,1.1968,1.19575,1.19659,2663.9,,,
2021-02-04 20:00:00,1.19659,1.19677,1.19636,1.19658,2198.825,,,
2021-02-04 21:00:00,1.1966,1.19678,1.19602,1.1962,2053.145,,,
2021-02-04 22:00:00,1.19618,1.19665,1.19587,1.19647,797.4772,,,
2021-02-04 23:00:00,1.19645,1.19688,1.19627,1.19662,3872.49,,,
2021-02-05 00:00:00,1.19659,1.19718,1.19631,1.19688,2888.09,,,
2021-02-05 01:00:00,1.19686,1.19692,1.19621,1.19658,3882.26,,,
2021-02-05 02:00:00,1.19659,1.1968,1.19534,1.19541,3468.99,,,
2021-02-05 03:00:00,1.19541,1.19573,1.19522,1.19545,2490.36,,,
2021-02-05 04:00:00,1.19544,1.19571,1.19536,1.1956,1646.31,,,
2021-02-05 05:00:00,1.19561,1.19631,1.19552,1.19628,2231.75,,,
2021-02-05 06:00:00,1.1963,1.19662,1.19594,1.19654,1993.92,,,
2021-02-05 07:00:00,1.19653,1.19667,1.19595,1.19632,3653.98,,,
2021-02-05 08:00:00,1.19634,1.19874,1.19634,1.19842,12861.62,,,
2021-02-05 09:00:00,1.19842,1.19878,1.19763,1.19767,6536.76,,,
2021-02-05 10:00:00,1.19766,1.19828,1.19737,1.19737,5379.12,,,
2021-02-05 11:00:00,1.19737,1.19815,1.19686,1.19798,5027.65,,,
2021-02-05 12:00:00,1.19798,1.1993,1.19772,1.19894,5848.1,,,
2021-02-05 13:00:00,1.19894,1.20238,1.1981,1.20039,16497.78,,,
2021-02-05 14:00:00,1.20038,1.20224,1.20006,1.20213,14172.35,,,
2021-02-05 15:00:00,1.20212,1.20338,1.20178,1.20237,8281.3,,,
2021-02-05 16:00:00,1.20239,1.20401,1.20239,1.20347,6494.38,,,
2021-02-05 17:00:00,1.20346,1.20417,1.20334,1.20378,4523.18,,,
2021-02-05 18:00:00,1.20377,1.20475,1.20371,1.20424,3516.97,,,
2021-02-05 19:00:00,1.20425,1.2044,1.20391,1.20426,2351.72,,,
2021-02-05 20:00:00,1.20426,1.20496,1.20405,1.20489,2382.33,,,
2021-02-05 21:00:00,1.20489,1.20498,1.20459,1.20481,4760.9976,,,
2021-02-07 22:00:00,1.20375,1.20438,1.20356,1.20427,2798.158,,,
2021-02-07 23:00:00,1.20429,1.2055,1.20428,1.20483,12900.85,,,
2021-02-08 00:00:00,1.20484,1.20525,1.20304,1.20322,6279.92,,,
2021-02-08 01:00:00,1.20325,1.20384,1.20296,1.20382,3441.89,,,
2021-02-08 02:00:00,1.20382,1.20382,1.20312,1.20362,2651.3,,,
2021-02-08 03:00:00,1.2036,1.2039,1.20349,1.20382,1522.08,,,
2021-02-08 04:00:00,1.20382,1.20398,1.20342,1.20345,1515.32,,,
2021-02-08 05:00:00,1.20346,1.20426,1.20346,1.20365,2131.9,,,
2021-02-08 06:00:00,1.20366,1.20398,1.20332,1.2039,2071.55,,,
2021-02-08 07:00:00,1.20389,1.20486,1.2032,1.20407,4439.9,,,
2021-02-08 08:00:00,1.20406,1.20476,1.20252,1.20307,6842.7,,,
2021-02-08 09:00:00,1.20308,1.20351,1.20239,1.2028,4829.86,,,
2021-02-08 10:00:00,1.20279,1.20347,1.20231,1.20322,4994.21,,,
2021-02-08 11:00:00,1.20322,1.20391,1.20291,1.20295,4919.2,,,
2021-02-08 12:00:00,1.20297,1.20323,1.20196,1.20262,6690.15,-1.0,,
2021-02-08 13:00:00,1.20265,1.2044,1.202,1.20376,8338.45,,,
2021-02-08 14:00:00,1.20374,1.20637,1.20371,1.20563,10631.2,,,
2021-02-08 15:00:00,1.20564,1.2066,1.20463,1.20465,9536.3,,,
2021-02-08 16:00:00,1.20466,1.20519,1.20331,1.20446,7064.62,,,
2021-02-08 17:00:00,1.20445,1.20514,1.20422,1.2047,4051.72,,,
2021-02-08 18:00:00,1.20467,1.2051,1.20437,1.20499,2962.94,,,
2021-02-08 19:00:00,1.205,1.20572,1.20487,1.20553,2480.62,,,
2021-02-08 20:00:00,1.20552,1.20575,1.20501,1.20518,2943.27,,,
2021-02-08 21:00:00,1.20518,1.2052,1.20482,1.20482,1587.87,,,
2021-02-08 22:00:00,1.20479,1.20524,1.20469,1.20517,513.27,,,
2021-02-08 23:00:00,1.20514,1.20535,1.20471,1.20522,1758.81,1.0,1.0,9.0
2021-02-09 00:00:00,1.20522,1.20599,1.20491,1.20578,2540.66,,1.0,9.0
2021-02-09 01:00:00,1.20578,1.2064,1.20561,1.20593,3770.85,,1.0,9.0
2021-02-09 02:00:00,1.20594,1.2082,1.20594,1.20796,5322.24,,1.0,9.0
2021-02-09 03:00:00,1.20797,1.20813,1.2076,1.20769,2760.45,,1.0,9.0
2021-02-09 04:00:00,1.2077,1.208,1.20755,1.20756,1807.63,,1.0,9.0
2021-02-09 05:00:00,1.20757,1.20805,1.20757,1.2078,1852.77,,1.0,9.0
2021-02-09 06:00:00,1.20779,1.20824,1.20744,1.2077,3411.2,,1.0,9.0
2021-02-09 07:00:00,1.2077,1.20868,1.20766,1.20811,6045.96,,1.0,9.0
2021-02-09 08:00:00,1.2081,1.20976,1.20672,1.20976,9171.83,,1.0,9.0
2021-02-09 09:00:00,1.20976,1.21164,1.20948,1.21095,11006.43,,1.0,9.0
2021-02-09 10:00:00,1.21094,1.21132,1.21029,1.2104,7507.27,,1.0,9.0
2021-02-09 11:00:00,1.21039,1.21072,1.20977,1.2105,5618.0,,1.0,9.0
2021-02-09 12:00:00,1.21049,1.21065,1.20979,1.2099,5734.41,,1.0,9.0
2021-02-09 13:00:00,1.20991,1.21058,1.20902,1.21016,9585.81,,1.0,9.0
2021-02-09 14:00:00,1.21016,1.21035,1.20901,1.20912,13786.53,,1.0,9.0
2021-02-09 15:00:00,1.20913,1.21034,1.20884,1.20976,13091.04,,1.0,9.0
2021-02-09 16:00:00,1.20976,1.21063,1.20922,1.21047,6467.48,1.0,1.0,9.0
2021-02-09 17:00:00,1.21046,1.21093,1.21031,1.21053,5896.73,1.0,1.0,9.0
2021-02-09 18:00:00,1.21052,1.21078,1.21021,1.21052,3796.93,,1.0,9.0
2021-02-09 19:00:00,1.21052,1.21207,1.21052,1.21184,6209.63,,1.0,9.0
2021-02-09 20:00:00,1.21185,1.21201,1.21156,1.21165,3800.96,,1.0,9.0
2021-02-09 21:00:00,1.21168,1.21218,1.21144,1.21172,2240.15,,1.0,9.0
2021-02-09 22:00:00,1.21168,1.21202,1.21164,1.21185,517.03,,1.0,9.0
2021-02-09 23:00:00,1.21192,1.21192,1.21156,1.21161,1557.04,,1.0,9.0
2021-02-10 00:00:00,1.21162,1.21169,1.2112,1.21145,2596.75,,1.0,9.0
2021-02-10 01:00:00,1.21147,1.21183,1.21088,1.21159,3623.94,,1.0,9.0
2021-02-10 02:00:00,1.21159,1.21263,1.21157,1.21243,2881.74,,1.0,9.0
2021-02-10 03:00:00,1.21245,1.21296,1.21242,1.21271,2356.98,,1.0,9.0
2021-02-10 04:00:00,1.21271,1.21297,1.21261,1.21288,1142.68,,1.0,9.0
2021-02-10 05:00:00,1.21287,1.21289,1.21242,1.21242,1657.48,,1.0,9.0
